vs,vo,vo_c,dc
0.0510553799393388,1.4783876102588882,0.2964104600065202,24
0.0586150354041139,1.6847292657304846,-0.444506983657758,17
0.0421037964930265,1.2196647030583332,1.6640920465871445,39
0.0927096130955625,2.885210641184785,4.3947195594914445,85
0.2327006301435326,7.278846715966041,-7.249479884669515,5
0.001602746389468,0.0257397074194167,-0.0001431523977151,6
0.001133364850063,0.025403299284786,0.0008132845595193,6
0.0023991634352147,0.0252485157547566,3.741660110519807,49
0.1213986452276437,3.7956724164880007,2.449025273738988,75
0.1998114891118235,6.261562832082796,-0.4193336345195559,71
0.1863660954571577,5.85544932149222,2.277870477625461,93
0.2602968411483605,8.14244576447205,0.7825765808044753,99
0.2863047226829926,8.925103763202753,-7.339404642104143,22
0.0518301748028479,1.5816666969954731,-1.099274419674634,11
0.0162535767038728,0.4671268635094918,2.3320903429628057,38
0.0905194662197589,2.800168275214609,3.9495952311185167,80
0.2164182259944592,6.7485744467296165,-3.323948571606874,45
0.1107109807325148,3.446563980072577,-2.158219230102929,16
0.0423668663769157,1.293810487454909,4.179766392594866,67
0.1754198656994391,5.454602029732598,-3.346701750521281,29
0.0690080976662574,2.0877515792329278,5.308523943281271,86
0.2358331437951857,7.380447340839246,-3.4320832087333337,51
0.1264600377197314,3.940520275413622,-1.301965689004514,36
0.0853211332401675,2.6362426751860064,-0.653881680555978,28
0.0648908737985392,2.031182225168324,-2.0044690814444435,7
0.0016450898296831,0.0263346845724206,7.5542361294629075,88
0.242510794409524,7.584915489305975,-1.5435926211081217,73
0.1937212411149365,6.041823901589856,-3.0747533511766547,40
0.0969583719052249,2.972058516771094,1.159781359378897,53
0.1322845130599495,4.16611771778286,-4.137846002328856,1
0.0012802155044258,0.0256976564025878,2.3994363884679037,33
0.0791236752563527,2.391112982850993,-0.5266657235164363,26
0.0603177822553144,1.8648999787923308,3.322655726515064,64
0.1660025044107624,5.163012226719034,1.8999105701533443,83
0.2251815162704527,7.0626830166062256,-3.556593585456256,46
0.1141687280419904,3.499350532027549,-2.1970716855453025,18
0.0438957348459567,1.305024688410921,6.181058385512273,87
0.2377926540604561,7.484907434856922,0.6495074801032867,93
0.2599689047177602,8.152410960758028,-8.121036417083547,9
0.0020721279288731,0.0273609083235411,3.505839797548737,46
0.1128128370308488,3.499424792333858,4.092632212213076,88
0.2420026731269442,7.592304837135457,1.335731760815487,100
0.2855767758809988,8.928894617634713,-0.4280686148874508,96
0.2717430838703197,8.480304211832282,-8.44833021749237,2
0.0005783955059679,0.0279925682784592,6.826912795366407,81
0.2190291044996334,6.872572158927969,1.3735651501268826,94
0.2640843267369577,8.26459770544247,-0.7745376789702645,87
0.2384881675890943,7.484572816127284,-1.7391334281717432,70
0.1846192033172226,5.743785083059455,-4.446099639138898,18
0.0427632730512693,1.2968247401292987,4.083439144172221,66
0.17190896385863,5.35579645542456,-3.8334351126950414,20
0.0490310031273556,1.4376741736462044,-0.1366649099911956,18
0.0427957063246256,1.3159991091007428,1.868587036128201,42
0.1019296719713233,3.1539837414074463,4.33104537298756,87
0.2391818792692143,7.505118764009397,-5.412925881637363,29
0.0696315372541043,2.1462015979224938,3.3171703055751585,67
0.1746766031850259,5.457850694458258,-4.147370110289424,18
0.0435407706875581,1.3073589671961618,5.443572125880876,80
0.215179455137104,6.761756993154292,-1.960089154045312,60
0.1533210945284867,4.774147685350668,2.927490690242309,89
0.2467190116274913,7.703010849206076,-7.672923782408547,8
0.00090272823953,0.0273573295135983,7.894097815688265,91
0.2529489028846619,7.926680207718505,-5.508716308568582,33
0.0793660238822644,2.39593542924902,-0.2347949839224514,30
0.0700198356101184,2.189753030819865,3.068276599882592,65
0.1691314143653753,5.28336581569305,-5.254228028232869,5
0.0013928310369126,0.025949962503561,1.6312305189891432,23
0.0531806602684299,1.6556505402421162,1.6956356774236885,44
0.1066171808955544,3.3390502664711024,-2.076474737495173,17
0.0403361830951133,1.2986347232579087,-1.272196253197145,0
0.0022189785832359,0.025850650527646,7.256961386855117,85
0.2343385104480213,7.272851314609199,-1.91741452958392,66
0.1714666100470221,5.3810181184969705,-3.460976730807261,27
0.0616124104167829,1.9476841156885036,-0.5498930947482201,19
0.0459462384614768,1.429986889888901,2.796248572016917,54
0.1356548707162149,4.238510780009882,-0.2071782022957471,52
0.1303655443863739,4.038173472919973,-0.2671009012768652,49
0.1206661938043493,3.772497832702863,-1.3129911077359933,34
0.0801606390794918,2.485309944655013,-0.3025176991740377,30
0.0719180830257163,2.151629757903369,6.548984204607495,97
0.2791270591044152,8.717959559601534,-3.338323756445001,66
0.1711999364660932,5.356246490774859,-0.8299984966549703,57
0.145652427228264,4.501896876566004,-1.667424813346393,38
0.0903041453216438,2.836545983581515,5.204446781927365,92
0.2574733445178513,8.026237332114372,-5.662478088359283,32
0.0768146063782431,2.335028557533654,5.056730506832617,86
0.2370385804549251,7.379835364339011,-2.3054461029378874,63
0.1635006377410342,5.069538184523531,-2.9204780121591565,29
0.0702522740691716,2.125898114414058,-2.09788228387097,3
0.0011054361980062,0.0267346165835373,6.015585844885881,73
0.1943581945666826,6.064991327755115,-4.866634859096689,15
0.0391568732389115,1.1847650431978545,2.883053501883972,52
0.1318709888246572,4.040380703952235,4.888264291688976,100
0.2872786218079391,8.92798291580178,-3.4495835893539954,67
0.1764820554018546,5.452882411555031,-2.9513014074947037,34
0.0818579803851328,2.477005316182568,3.76737385995949,75
0.2006006987634915,6.245011730799485,-3.5119604572536303,37
0.0890068143873959,2.731823741735451,-1.7258837790608736,14
0.0340873724284846,1.0128408029469314,0.510803543147115,21
0.0509742967559482,1.5613265306851043,6.264369502172798,90
0.2507092051745638,7.809604808652208,-0.5363088269076055,85
0.2332537976391082,7.267017854402274,-4.613719465731017,36
0.0860887207095974,2.655782082771622,1.6535945023222087,55
0.1385882801064314,4.330054948943796,-4.301166783477131,4
0.001636981511344,0.0279594642864877,1.2198883670720202,16
0.0409389014249826,1.275821599277024,0.9631168059928088,31
0.0729748671825729,2.258981530354901,5.228690535182947,87
0.2400467665587132,7.485784243292978,-2.013826774742361,67
0.1758775352234655,5.453352130360028,-1.6470023344074232,49
0.1212770204525581,3.8062889561835855,1.6465415626272706,67
0.1748333640062479,5.473835449068152,-1.2472063180686366,54
0.1372008567461937,4.225477648900408,-1.0640052476874735,42
0.1011179392131578,3.166113223006339,5.761840167613404,98
0.2865596842485439,8.928288904051904,-7.009195900997057,27
0.0629637968066246,1.950581162337257,3.4306534741612613,66
0.1716377856564017,5.373269994970661,-3.4582255206637056,27
0.0621142252295443,1.9355635811144671,6.428884711139496,95
0.2667024126362101,8.361149524189129,-0.6437312808554694,89
0.2473649743218362,7.709728275468867,-0.9555494123686712,80
0.2164407491009556,6.740362867315648,-3.120069137375962,47
0.1153507406709717,3.604122877212808,-3.576217095075463,5
0.0015802232829707,0.0252601468870709,5.036675750615284,63
0.1633456787683324,5.092478356257371,2.0734300649363187,84
0.229337479881347,7.1882393005347565,-0.4355930627926225,80
0.2162281309756216,6.751503702667878,-3.944316486452783,38
0.0904383830363683,2.8348782581481404,5.652759829959589,96
0.2738602558810719,8.487224735559348,-1.1073938447327576,86
0.2365052332930677,7.38987750503876,-4.708447880811455,36
0.0866247706442348,2.6441142676553597,2.0727697745018023,59
0.1517733066499876,4.691465544537864,4.235127003601126,99
0.2858155208098712,8.925704108570638,-5.064618203946687,50
0.1242149344640741,3.895136491825444,0.5152886867080926,56
0.1426271235635388,4.409710311247461,-0.2742952039645558,53
0.133926897985737,4.133701752022754,3.7981686248154416,91
0.2543011901987634,7.915367589488996,1.0101083699477869,99
0.2864488705645773,8.92551801045362,-1.221349416231022,89
0.2463757594844723,7.718066902635821,0.643213248116246,95
0.2681745228768782,8.37844322853562,-4.846126488719222,46
0.1134966385441086,3.5031744904515207,0.9156957848447328,56
0.1423784684678075,4.43009342327712,1.024229459279927,67
0.1750991366629168,5.453755641181084,3.4718715229757624,98
0.2858146198856111,8.92672496410685,0.0004464565403736,98
0.2853227152397088,8.92713205373785,-3.166856709164101,70
0.1838471112264924,5.745316813714998,-3.828266416435058,27
0.0628313609404203,1.9163999485728256,6.462667782297844,95
0.2673249512997983,8.36005351364413,-7.354957255413587,14
0.0337702470890018,1.0025570925760705,3.163821878332622,53
0.1334701293859702,4.134679661839648,-4.105608977065897,1
0.0010703001518704,0.0262228467617055,7.4753269490321586,87
0.2387557420942845,7.493827618639607,-7.462931740794986,8
0.0011775101387978,0.0265664125162219,6.018850614256303,73
0.1944284666589539,6.0603218754821615,-0.4126555751662,69
0.1802920640969489,5.652469957961806,-1.5899247893308122,52
0.1286006337612409,4.0729442956225,2.169411063496889,75
0.1991547153263602,6.244163552843007,0.2237123042317357,77
0.2050909052748051,6.466789688257085,1.2517719848533293,89
0.2452775328116597,7.699026739037173,-4.5419222753595285,42
0.1018927340766672,3.152378645148071,-3.1259670161618787,8
0.0006126306278439,0.0250758381750125,8.901928273107366,100
0.2847947736234104,8.92626150821923,-5.956129285899897,40
0.0972097297737355,2.971101185111372,0.351527711936793,44
0.1075541421258444,3.365628298511887,-3.3378871416319145,2
0.0008261496774389,0.0250319977532123,7.890877781442159,91
0.2539615417527827,7.915827466566658,-3.011361890658505,61
0.1573320093335367,4.87974405152519,-4.318997309314953,11
0.0189860799841327,0.5489339852912807,0.9871556723791336,20
0.0471732973034533,1.469776098833851,6.1257568248700665,88
0.2443775094760257,7.59168928182531,1.12067570313301,97
0.2792117459848452,8.703823260327157,-2.950761901895768,70
0.1833434945652109,5.745241658706212,-1.137013865224854,58
0.1467461492797763,4.627216959038294,-2.0696025277022905,35
0.0829237737845881,2.563256425210953,1.9684644640141,57
0.1448956508499528,4.504563089973469,-4.476306584461722,6
0.0017892377112662,0.0267006178890799,8.900469013353185,98
0.2876398924361589,8.927749398453019,-4.037378965504919,61
0.1580464422716334,4.880853482607501,1.7696311518028018,79
0.2137064439721762,6.655525388214827,-2.759253518935012,50
0.1236536586501599,3.895772625292788,5.031082070674489,100
0.2858993067660412,8.927869288586079,-1.5483193343399897,86
0.2355448480320198,7.393603046189343,-7.363906964378073,5
0.0012243582003123,0.0266245681777937,3.475749163548996,46
0.1121281345933289,3.503338221006403,-1.632840983463418,26
0.0601267863122168,1.875779561018668,2.6244352748742017,57
0.1451776401432989,4.52657098171725,-3.9772406432247953,11
0.0189608541048558,0.5432078893826755,7.966992806009848,96
0.2718575012513259,8.487406360163943,-5.819071601517664,36
0.0855580763205199,2.6739239650745814,-0.1653088100715227,34
0.0807831777430786,2.506841854676349,0.9965563113965854,46
0.1112100927724965,3.5039555657215424,-0.8624842492090101,36
0.0862562926219378,2.653070239537405,0.3252207747492042,40
0.0971223401205258,2.9782239116001827,0.4755540546147463,45
0.1101578132369398,3.440930038519986,-3.41412205633262,0
0.0012648997920076,0.0259097008917035,1.921798571763912,27
0.0631448825828637,1.9159731754871356,-1.8888896249341676,8
0.0012658007162675,0.0248297949914397,5.735111825555144,70
0.1827155503560649,5.757338036313115,0.6890846445590304,77
0.2061305718707227,6.468346470582221,1.3416994263954614,90
0.2498911659465803,7.809349818443778,-4.036969191766572,49
0.1201292429454523,3.773787993687266,4.7152896707199865,96
0.2717376783247599,8.511023821679375,-6.649681179970271,26
0.0597763267751177,1.8765203746768475,6.03058911086892,91
0.2536975709446346,7.912707638998948,1.015167017802086,100
0.2863758956995256,8.927152631895035,-4.667559082511592,54
0.136093620830783,4.226673866123819,-1.331961484540694,39
0.0924798774092894,2.9251948952715736,3.9301989759305096,81
0.2191327107895217,6.87766212136927,-1.031932847681892,71
0.187286840050769,5.844846202333968,2.646055760441656,96
0.2721719238180303,8.488183856624037,-5.506350715196458,40
0.0972935157299057,2.985402109643108,3.383054407218568,76
0.2028286844582103,6.347409535587521,-6.317309942955191,7
0.0009495763010445,0.0268026139724518,1.4815503719381509,21
0.0513923256125392,1.494658669664176,5.694182765643466,84
0.2287185449147985,7.174805342711704,-6.134685955677681,13
0.0344198134803857,1.0410149842222287,1.516780177015896,35
0.083230988957212,2.5745556229030906,-1.3253782636508065,16
0.0444164690681758,1.2538172863432204,2.447688588225256,48
0.1171102457505458,3.704243664174764,-0.1141318278883396,47
0.1149426219812397,3.5966780578291333,0.1953072897152297,49
0.1226806604494741,3.773150070814946,-0.9348057352371444,38
0.0919312145350133,2.7991295256286923,3.771295340954211,78
0.2097658012593974,6.550571418424887,-5.264037546286332,16
0.0421803750551174,1.2527731685423815,3.625627934551767,61
0.155797735318936,4.890777522579098,-1.388247217917316,46
0.1133497878897459,3.5046972740822038,1.5911075860170572,63
0.1639628118863607,5.069608866019914,-2.615395200958577,33
0.0784425765158724,2.4130206679163244,0.4810895788939056,39
0.0940934327587605,2.893176177415134,5.042379478961781,91
0.2525714156197662,7.917211571312063,-1.2546922937663592,79
0.2125181248733748,6.652831439030358,-1.172626602966398,67
0.1758315880862108,5.480270149345421,-4.04859137705602,19
0.0467012129912685,1.4170092303335389,3.950306519594676,66
0.1718026547959627,5.377036692435531,-5.347033727671659,0
0.002542410392538,0.0264304177383925,-0.0001959398443726,1
0.0014252643102688,0.0270853399579394,6.839831404557766,81
0.2205678831355332,6.862505861261102,-4.950343223660648,27
0.0625115328281578,1.9120454315748223,0.0966573936397667,28
0.0664341570557384,2.037394144526673,-0.7936834174621261,16
0.0413569302815738,1.241853324704192,4.803323027099667,73
0.118749927903554,5.348809723713565,-2.088712478094831,40
0.0730298235624261,3.24141943652682,-3.2149084955647123,5
0.001372109778935,0.0247474823627535,-0.0008759137335197,6
2.1624313353171324e-05,0.023925250778377,1.775120151552548,22
0.0412848563407823,1.848024100506668,1.7023038950497371,44
0.0789939421629282,3.5863594540613155,3.9528009501249226,84
0.1638375834142353,7.517579285528058,-5.981527205362038,18
0.0345423391797314,1.5460494857414375,6.544879309603164,89
0.178454178606764,8.078390434709718,1.208477331569057,98
0.2036872652778897,9.286337207704763,-9.253239467042787,3
0.00056037702077,0.0248476890411541,-0.0002925677128304,6
0.0003964088054692,0.0230224959702857,8.15252099755614,90
0.1795965505683102,8.177482313812996,-3.4635060547344168,56
0.1030116820074567,4.675036122792629,-1.7884315351350932,36
0.065036823528642,2.9179692779968907,4.597547718301598,84
0.1659358360155299,7.516399172949412,-4.87186707923324,33
0.0593186572510915,2.666446936401426,0.6133373427131308,40
0.0719514172233327,3.2694943058262687,5.37054293018633,94
0.1896562708542926,8.661319524040456,-2.514094301417809,71
0.1371972530491543,6.170919628551894,-2.315454244943231,47
0.084603997529291,3.840158813482921,0.9270835580829604,57
0.1058549989716836,4.783665530393795,-4.756073788828938,9
0.0010243530146157,0.0250096301910694,-0.0009877515442346,5
0.0015667094190722,0.023359798807402,2.974058165218929,37
0.0658413488927281,2.9535337018042687,2.295736791563032,62
0.11604805604813,5.249988044760832,-1.582646384609529,45
0.0823579933493742,3.712693234449894,-1.0974841200006562,32
0.0580988058031943,2.5885612956145354,-0.275052122267414,28
0.0510986243038134,2.2568950841582023,0.743555921294714,37
0.0643232915148056,2.9450456593222523,-0.26964901395616,34
0.0607367120361655,2.6810073246540496,4.9422041151479625,85
0.1671664985545453,7.645105704330112,-1.3924084791783289,72
0.137966642367104,6.271460925682282,-6.242294507742559,3
0.0005955130669059,0.0237812036781761,4.488047765181835,54
0.0997431287925589,4.510055668533334,3.457082985589552,88
0.1743603787698034,7.974235434239603,1.3123934464754772,99
0.2048818908465107,9.286941131882598,-7.881265097935669,17
0.032767518387739,1.3929175765005637,7.732335606270324,97
0.2010448544236193,9.11828523981207,-5.062301819211362,49
0.0878725507441887,4.022723750396552,5.263674297077228,100
0.2032034689503268,9.286678984054298,-1.1998729777638903,89
0.1777694761692445,8.08912596983585,-5.474714035301391,32
0.0593411803575888,2.5664075673656463,-0.1797072571742273,29
0.0533788636056067,2.358989584803723,0.8465612290706419,40
0.0717387990979978,3.2196173263548697,4.955873379724897,90
0.179637993084265,8.176861390287895,-6.6442243895098665,18
0.0361207584830667,1.5597026456735272,-1.5177285616507246,10
0.0017730210745881,0.0400048438517333,6.323049459401192,73
0.1405640070083798,6.351248703953802,-4.909896408388803,16
0.0486481103169002,4.627598102297241,2.461867833218877,75
0.073649659453234,7.0943152229887385,-3.1319722592459427,43
0.0414452208590434,3.9607119211113218,-2.1072337142517057,12
0.019796010893778,1.8488517003059493,-1.8087842272802157,6
0.0006405592799007,0.0238975150013193,4.2278119160779335,46
0.0441443899416876,4.247982995226254,-2.504520984820703,14
0.0188149043747529,1.7406750121625283,4.924007655993641,71
0.0699684829273047,6.68269392389621,-0.9378486183911976,62
0.0599772328850742,5.740908614567863,3.386641269483796,93
0.0950448087772092,9.126572868937298,-1.600985996161925,79
0.0781290548734294,7.525738972197872,-5.243349340709082,20
0.0255285919594864,2.30237549561486,-0.3139868903385163,15
0.0216077695804258,1.9926787036953757,0.0956973778725873,18
0.0213663218787741,2.106288920034539,0.7818169783940143,30
0.0301341167760674,2.888737558383452,1.4447056288737898,47
0.0460264207206074,4.338545675533221,1.839596886185923,66
0.0655053041437872,6.182106093730853,-6.100111967521806,0
0.0002513599996262,0.0228873958949416,3.367776467572351,36
0.0351009122208661,3.369807453822638,0.8521844341934068,46
0.0453606376925456,4.228868571321273,5.398876368504396,97
0.1012828083527181,9.62874432250221,-3.46226062887452,66
0.0651323215001907,6.1697556206179724,-4.310646156313232,12
0.0201617861432952,1.8525620315142424,3.699909713726212,60
0.0580438494233405,5.539418035973788,-5.463994604819866,1
0.0010693992276105,0.0250078407860976,6.035597655384112,65
0.0637376907458743,6.0351986296831335,-4.1796035567423,12
0.0198960134866262,1.8550537779369736,4.428800566577443,67
0.0650170031949242,6.249954962033015,-6.165707080262438,4
0.0004279411545656,0.0270468677510534,8.692626941813108,90
0.0919267099137139,8.719712281771042,-2.671679144930293,65
0.0627025287712551,6.044066026019086,-2.44770648227486,39
0.0379054894419178,3.603325697298045,1.2618284407925835,53
0.0518382831211869,4.880933111128739,-1.8080818858288987,32
0.0323972385169223,3.0887554566859983,2.857451590255084,64
0.0620880984260074,5.94842680380819,-2.439930622971638,38
0.0378640469259626,3.506148481514036,2.8175398070696107,68
0.0663557766451274,6.353404936944402,-0.5036665014185608,63
0.0607322074148659,5.855620209666956,0.3729039437256629,67
0.0657890952856537,6.228168061803301,-6.149016405391385,0
0.0011279593045036,0.0219935881117075,5.428828323618688,59
0.0583871015663602,5.4341500256114825,2.3804472229109903,82
0.0817850055200815,7.814320785454409,-5.449217698565768,22
0.0252718285454166,2.362855594244522,5.229102098326335,80
0.0791615140752684,7.6204602296585024,-7.530029059009116,7
-0.0001090097043315,0.0263892614240493,1.8209351817387835,12
0.0200374585954297,1.8459394437149383,2.2718160259048483,45
0.0433569821385398,4.118401444814466,-2.337152569627003,13
0.018292368304014,1.785427135795788,5.290767677749641,75
0.0740938151133618,7.08812835529992,-6.999967044856804,0
0.000176583286055,0.022972392631085,2.873833592768635,30
0.0303773663262388,2.8905323315698377,1.245710375512374,45
0.0441182631381508,4.119582452095627,0.5436981747371377,51
0.0502751795302698,4.684160298741944,-0.0026787392422704,51
0.0497580490050904,4.695230452597783,-0.0091044924946785,51
0.0496607491850217,4.696265623373766,-0.8956875531565509,41
0.0406479028890367,3.809302314155476,5.564509060875672,95
0.0974295552931503,9.353696673747033,-9.24324564027718,8
0.0004774919888597,0.0273635924309982,2.8548497954266123,30
0.0306998972112811,2.8816998286308224,4.3876022012175735,77
0.0756154761883237,7.275519317421703,-2.483729888457576,52
0.0507625795548729,4.787853632729462,4.688564907471218,96
0.0987295890001778,9.46472567341496,-1.5215874134715257,83
0.0823399748641761,7.928806020824694,-1.5948053913906133,68
0.0672927378754179,6.3328196221528925,2.5181133049838804,91
0.092842048961767,8.844716534265947,-5.073796956747877,41
0.0398577923131092,3.77538145881435,0.8859997146412701,51
0.0489931643084399,4.662274086536354,-1.2882481104935373,36
0.0354018209236708,3.363871102829921,2.962252565919848,68
0.0667188491218652,6.325253123231167,-6.243500566693263,8
0.0006396583556408,0.0255321364427296,3.916268458227924,43
0.0426893972619578,3.946991658492807,3.2434056644373497,76
0.0751118595270426,7.184072671058605,-3.9775824195742056,34
0.034032416048631,3.201768906467262,-0.6533878047838875,24
0.0280025299771568,2.536777705146045,6.987841142067957,96
0.099771057444616,9.521290553967107,-4.355057398299417,56
0.0546401575694592,5.166355729908244,1.0950344245947417,67
0.0656737769803875,6.283678982827207,-0.7974384837946618,59
0.0577069037501399,5.493109130015385,0.2731535635927642,62
0.059730379637863,5.760856901189389,2.570588500473872,86
0.0871391983966344,8.35313835813203,-3.2528590909017536,55
0.0542689767743828,5.094870790704106,0.1970358549177397,57
0.0571366186936269,5.302888223931538,2.9245596448990945,85
0.0855733920329378,8.219036770762289,-4.326161192118244,42
0.0406542093588562,3.87818098501862,-0.5903247000779048,35
0.0358045340678436,3.2832754082138216,2.298798463469176,60
0.0593177563268311,5.579039935553946,-5.5034957195644525,1
0.0008738986632133,0.0252395687298992,4.518405915224807,49
0.0477273657232882,4.520785835444587,4.998073811868859,96
0.1002674667118173,9.537645715405828,-9.42268001319303,2
0.0003153256220787,0.0277930496241438,4.946119333225619,54
0.0528932654295237,4.97145195101401,-2.440436129875993,24
0.0271340389906186,2.5200074017537446,7.023353673130837,96
0.0996052873807948,9.538915298233016,0.1974930478882886,100
0.1028945618536697,9.735670216570666,-7.712882090123365,15
0.0218104775389021,2.011222307414372,-1.9681584757639623,3
-8.738752209406257e-05,0.0255697139471298,-0.0013903676628087,8
6.0364056528635526e-05,0.0235664750816029,5.635948370252816,61
0.0586447659046899,5.6523062274069655,4.023592494902776,98
0.1011647872746718,9.676664587637507,-3.5238644738263725,66
0.0644088793194959,6.143830721391757,-0.9731598413949368,56
1.5253665785739066,0.2625907176540683,4.877409282345932,100.0
2.018676666321751,0.4894657951729445,4.650534204827055,100.0
1.992694010666393,0.7654994060672055,4.374500593932794,100.0
